,BMD,MECHANICS_STIFFNESS,CORT_DTO__C_TH,CORT_DTO__C_TH_SD,CORT_MOM__J,CT_TH_RAD,CT_TH_RAD_STD,CANAL_VOLUME,CANAL_COUNT,CANAL_DENSITY,CANAL_FRACTION,CANAL_PRIMARY,CANAL_THETA_Z,LACUNA_COUNT,LACUNA_VOLUME,LACUNA_DENSITY,LACUNA_FRACTION,LACUNA_ANISOTROPY,LACUNA_OBLATENESS,LACUNA_PRIMARY,LACUNA_PRIMARY_Z,LACUNA_SECONDARY,DISTRIBUTION_AISO,DISTRIBUTION_OBLATENESS,CANAL_VOLUME_CV,CANAL_THETA,CANAL_THETA_CV,CANAL_PCA1,CANAL_PCA1_CV,CANAL_PCA2,CANAL_PCA2_CV,CANAL_PCA3,CANAL_PCA3_CV,FEMALE,ID
542,0.037000000000000005,79.042372695,0.191324,0.017461,0.166049,86.4571648651,17.141610922799998,33351.166586,132.0,159.997412873,0.00533610037005,0.793785056885,48.2644668917,24280.0,279.321373511,28211.9171736,0.00788019145429,0.677580597525,-0.320302490636,0.837895469919,0.999033738115,0.470746261386,0.21630274364799998,0.167639738481,2.43646799243,53.4973446655,0.43433531555,189.810293502,0.8530164529809999,53.6900179463,0.705917967439,26.897370893,0.535274222856,0,1686
543,0.0359,64.047450753,0.183246,0.020975,0.149544,82.5449490743,20.3821061466,41332.1255541,156.0,181.565520222,0.00750448887813,0.847820984739,54.565888293,20047.0,275.372317595,24908.1323118,0.006859010121640001,0.686571105575,-0.36240736157,0.8396313433939999,0.998038061258,0.523971276555,0.242562849955,0.150268540162,2.07760073106,59.63037982310001,0.346079688652,226.447094245,1.5033754181,59.6603486754,1.02926839651,29.9237661168,0.819680479062,0,1687
544,0.0313,44.625977253,0.171487,0.020494,0.105948,76.1020364887,17.343583827,51743.2651104,136.0,182.270388758,0.009431265047299998,0.806090659017,49.8027324493,18658.0,267.490607276,25184.1321006,0.0067365187893,0.677485019255,-0.346133381874,0.783039020193,0.9999815915629999,0.366922757738,0.259242977331,0.297470486825,1.9347552695200003,54.6712549409,0.39777125490000004,252.209107772,0.89146283756,81.9099308398,0.8855610113719999,36.2334972008,0.7441179874799999,1,1688
545,0.0373,80.403010974,0.19878900000000002,0.017379,0.195452,86.08925533989999,9.232459584239999,26126.6799716,268.0,265.529854204,0.0069374135237,0.703579232561,45.578787816,28874.0,300.128298841,29130.437500599997,0.008742868651540002,0.6938787814409999,-0.278305711208,0.8688052641339999,0.998005439064,0.5917941967010001,0.202442241719,0.496585262421,1.62862869023,50.8479377122,0.475664450628,232.007424851,1.2805388595799998,62.5298815575,0.935287496108,29.234768406799997,0.808468237151,1,1689
546,0.0367,79.527830382,0.197076,0.025006999999999998,0.179097,86.8027841015,14.522423760399999,62490.7396207,163.0,173.87308574,0.010865457727999999,0.915422422476,56.3416904108,22882.0,287.06347412400004,25787.7274784,0.00740271463972,0.685647737227,-0.391672217173,0.854164139625,0.998834647861,0.568978734925,0.21086991926100002,0.327920835889,1.7452109996,60.1707063725,0.28525685665,346.797947253,1.11482398421,90.01966478889999,1.2704580211799998,40.156962481,0.9005879415289999,1,1690
547,0.0346,82.103759595,0.17916500000000002,0.018286,0.197616,70.6237930941,7.788961816889999,37192.0680432,178.0,224.589150682,0.00835293497393,0.8216904943279999,52.6845134272,22931.0,271.905609551,30256.0746374,0.0082267964169,0.681858203631,-0.33588214199,0.826620600346,0.9993695177840001,0.47451825552199994,0.266935189693,0.180227625449,1.9974290120700002,57.42152345109999,0.35710124865000004,249.931985323,1.25830919048,67.6949786511,0.923674363205,30.709507546399998,0.590576835617,0,1691
548,0.0344,71.476421445,0.203429,0.020850999999999998,0.146377,78.5511782958,8.72635203123,24361.359979,153.0,185.617690123,0.00452189936757,0.780946358809,46.534222364899996,20463.0,264.50920642799997,26055.523473400004,0.006891925837020001,0.671306822597,-0.346332352471,0.818694064983,0.994787700306,0.43561294214100005,0.252162675164,0.216073840217,2.6813253169099998,50.4304030942,0.412109260974,246.69460985599997,0.841815493644,65.7565439707,0.923422672848,32.2712385699,0.7113562818060001,0,1692
549,0.0358,56.304914094,0.185686,0.023205,0.154224,79.9632420034,15.579801959200001,50419.4784986,212.0,221.96736228700001,0.011191478650200001,0.8385019959289999,55.5669834753,24935.0,285.346100981,29741.319878600003,0.0084865696654,0.684418371142,-0.380947031479,0.848378976573,0.998461978829,0.5262690269100001,0.24581705460099998,0.35437627790799997,1.6161355078100001,60.7231981657,0.332829857436,238.877770112,0.9236762937049999,62.8754926728,0.71898788758,31.4884781864,0.7014766590100001,1,1693
550,0.0354,60.879719043,0.196425,0.021769999999999998,0.153763,84.2482451755,11.8747293103,14732.3352601,157.0,216.566921239,0.0031905364899299997,0.7159542221940001,43.963215743999996,24393.0,298.843661561,30038.3944858,0.00897678379555,0.70167237049,-0.247882577705,0.8824298186890001,0.9955594587000001,0.558879851683,0.212047669203,0.34264643128,3.18927373061,49.6598169065,0.510000778604,223.106675808,1.6616092439899999,65.9457151542,1.08114789572,31.8333755857,0.987651122202,1,1694
551,0.0366,66.308995467,0.182088,0.019395,0.181617,82.793137774,13.2442109147,28926.2741163,253.0,261.776521941,0.007572219430890001,0.786582269835,46.9395218723,30305.0,282.006210709,33216.7142319,0.00936731971274,0.6787946718790001,-0.318722227837,0.823334955357,0.999970449288,0.44861588216700005,0.220420310354,0.37811212212800005,1.8499730910599999,52.5300354134,0.46275005412500003,239.856118155,0.9428267333120001,76.9367555078,1.0643211529899999,39.1079582717,0.854343745917,1,1695
552,0.0341,49.183470765,0.161628,0.013833000000000002,0.115265,87.2116972705,22.870394023699998,46879.1139645,104.0,156.299393962,0.007327177102140001,0.7405044964390001,45.577233551499994,21335.0,297.087022107,28995.459337199998,0.00861417466911,0.707868101438,-0.30426511928100003,0.8736936373459999,0.996979317422,0.570157293029,0.23624539406199999,0.25446376366900003,2.1534124108,50.630689509700005,0.47445544946,172.526399827,1.1797850435700001,58.4485656279,0.971905476153,29.611614047600003,0.7402788770290001,1,1696
553,0.0359,58.397105052,0.197748,0.019523,0.15428699999999998,81.460172383,10.9600045956,17213.2119585,194.0,212.261627599,0.00365370438652,0.804807702005,48.3787219004,28248.0,300.271763577,31509.393837700005,0.009461381256900001,0.692161200564,-0.235708301214,0.823110811169,0.9995801271179999,0.42051628386100004,0.197858389093,0.18491341793699997,2.6919572959599996,53.1283503984,0.405576582861,229.05985795599997,1.2458647080399998,68.96344737279999,1.12392334312,32.7538412468,0.929643177912,1,1697
554,0.0359,66.546654174,0.18228,0.021717,0.163133,82.09156119869999,14.488986929700001,29190.9109546,182.0,208.205877601,0.00607771923328,0.79687302803,51.85553885979999,28129.0,281.377729202,31282.696234,0.008802254029620002,0.6808449712610001,-0.310245516525,0.8288750329000001,0.998616178874,0.462373190813,0.21565292805300001,0.373933230507,1.56885187495,55.878118829799995,0.347935806072,182.63703130099998,1.3976654225299998,58.6788593565,0.948735874234,28.3792364533,0.594069356549,1,1698
555,0.0337,57.41231453100001,0.153185,0.020761,0.14918900000000002,77.3355513878,21.7225169998,46958.486779900006,148.0,197.182374977,0.0092593859486,0.800759055115,50.305104228000005,19381.0,275.376042948,25565.1843737,0.00704003931006,0.6792001465430001,-0.33301670203899997,0.82472235506,0.9898270091410001,0.41781889351199997,0.239246751996,0.385075812746,3.00645613761,55.009705011899996,0.39495797176299996,209.851052592,1.17073240019,64.98105014939999,1.10327709161,29.929537096399997,0.6313177082370001,0,1699
556,0.0316,50.354656209,0.15679400000000002,0.021884,0.099039,87.0774354589,20.8238626528,20404.065081599998,141.0,175.74831061400002,0.00358597996775,0.778295674206,51.4533831053,15753.0,252.188832546,20704.984339500003,0.00522156582847,0.6828430702770001,-0.334810077801,0.8512057001000001,0.999355716683,0.49281621491800004,0.217092909108,0.23207313274,2.91752975564,55.4921573205,0.34220771510700004,222.412034663,1.61109024872,64.8138877718,1.02853081109,32.4639768093,0.928996695354,1,1700
557,0.0342,63.669153834,0.15870499999999998,0.017412999999999998,0.135451,70.1037968664,7.82624727631,24091.2114548,77.0,145.14276146,0.00349666495748,0.867364627342,54.784949391800005,12194.0,250.6991006,18774.434382299998,0.00470673381393,0.6709852660010001,-0.329276315148,0.804933156204,0.998236035044,0.43530245750299995,0.16719037906099998,0.0281225145302,1.6847668768700002,59.7102999698,0.33693335691799997,229.589323321,1.79665547312,59.2604982704,0.850296758158,29.9742348808,0.7339736984119999,1,1701
558,0.0351,69.07596824699999,0.181999,0.016061000000000002,0.15845599999999999,80.8888833186,11.702499015299999,51421.865481199995,162.0,195.285333817,0.010041936166,0.860000455687,52.962571133100006,23815.0,269.427988687,30364.2017079,0.00818096579426,0.679246350041,-0.368053482026,0.836813761227,0.9977914753880001,0.476189612227,0.250496378295,0.257644428052,1.6360586156499999,57.7524086136,0.357509420036,245.58614970099998,0.8084456806300001,68.4395503933,0.7629147037459999,33.123232020900005,0.6054607793460001,1,1702
559,0.0338,57.519072468000005,0.17271199999999998,0.017329,0.169248,86.0388700933,24.517515209899997,29392.287604799996,216.0,252.27137177400002,0.00741483271363,0.7592502592649999,48.3806274694,27902.0,274.11937285700003,34326.770011299996,0.00940963266771,0.683945042704,-0.35280212410899997,0.829898909674,0.977203927349,0.476365484859,0.209079827632,0.532660705153,2.380929009,52.634709639499995,0.39747758859899995,211.09283014599998,0.9766692428429999,62.868843706199996,0.965444267722,30.727192636599998,0.575846144363,1,1703
560,0.0349,58.188891618,0.188879,0.021788,0.136976,91.355348742,24.3127288415,27209.5554944,275.0,316.781428366,0.00861948185472,0.7520537553200001,47.496269422299996,35668.0,295.478067407,42858.3869815,0.0126637133575,0.6855056625120001,-0.321924524173,0.8633968638130001,0.995233276568,0.56876380056,0.435978433477,0.728877618836,1.68137818732,52.266869686499994,0.427620190553,195.982574359,1.16134319137,57.4061286317,0.802197782981,29.6965274844,0.555657358812,1,1704
561,0.035,46.687296941999996,0.165857,0.012969,0.125462,87.90923529850001,22.095222531599997,19075.391859400002,256.0,300.661516419,0.00573523624273,0.631955576429,41.1022578376,27729.0,275.03226984400004,34950.9994839,0.00961265272136,0.682463226045,-0.378603829454,0.8420172179690001,0.996773160957,0.508080516212,0.169335450614,0.689011443535,1.9867985279299998,46.696151905,0.565866075445,207.026500097,1.27257791461,58.400859055699996,0.815901714884,28.339529824699998,0.71306066501,1,1705
562,0.0398,58.159994607,0.21493600000000002,0.027675,0.145575,94.76194199860001,19.5666605194,37026.1561942,259.0,282.44948311400003,0.010458018678799998,0.731791454048,43.9610544016,40273.0,330.326703885,42825.3716805,0.0141463638699,0.685597512448,-0.273940995439,0.8641052670739999,0.990532735819,0.580203387449,0.6255555049930001,0.814567879786,1.5356022246399998,48.2053645608,0.46032369358099995,185.30364626,0.9255362497380001,59.9241289186,0.7412905448229999,28.8080302385,0.584840597248,0,1706
563,0.0348,61.768115838,0.174617,0.020496,0.121217,88.34645859940001,20.535274078900002,45407.3161651,196.0,223.477257026,0.0101475024655,0.7646752409020001,48.670753842799996,36090.0,311.990114986,42511.6527693,0.0132632154357,0.693329579214,-0.358337364177,0.895434072869,0.998599276876,0.652177994269,0.447863166924,0.7535423701999999,1.80591344805,53.6381740692,0.41930894103699995,172.93645278099999,1.44846631954,56.2306018612,0.676061682155,28.7640287262,0.486875257182,0,1707
564,0.0355,57.33646776,0.193323,0.021113999999999997,0.137697,95.1024633242,21.7528384152,45482.5438823,249.0,285.370977794,0.012979398020200001,0.722546528639,46.300939335500004,32722.0,301.110900067,35749.07091630001,0.0107644349202,0.688085062928,-0.33160193341999994,0.879394183357,0.99797735388,0.619038155401,0.269834899189,0.34787156937299996,1.96306531311,51.3565900408,0.451605855943,179.184381603,1.2973435125900001,58.4659336824,0.7391528614280001,30.3689263383,0.567954083636,0,1708
565,0.0364,60.884269875,0.18768900000000002,0.019699,0.131104,85.6150960009,14.574834821900001,25051.3919944,283.0,295.492595455,0.007402500840170001,0.727068995449,46.4846942253,38773.0,294.676953782,43435.2323757,0.0127993619633,0.677006134095,-0.265540824761,0.8170805659729999,0.995959100457,0.425180963681,0.5301191388000001,0.800811588495,1.7140371838600001,51.6265135237,0.45319633598399994,188.96782934400002,0.776157863899,65.2557199285,0.718271904684,32.6903966565,0.573958622509,1,1709
566,0.0359,61.903558431,0.177635,0.021664,0.14938099999999999,80.871893297,15.9521297598,27360.562234200002,337.0,373.136253985,0.010209217699,0.7786511449789999,49.394960563999994,34636.0,289.999835383,41319.1249679,0.011982539438799998,0.6781580934639999,-0.33874132538699997,0.818960080262,0.9991537040360001,0.477454954465,0.323290577484,0.397477419988,2.0010858397,53.9940264555,0.392066321212,221.952931634,0.952912764304,75.40733787229999,0.956507773291,35.888906401,0.780607283153,1,1710
567,0.0373,85.093497918,0.195715,0.019469999999999998,0.18546400000000002,79.1653391383,6.69132265712,27868.004822500003,214.0,240.140171705,0.00669222746315,0.8514072289650001,52.8586480863,34848.0,279.90137395799997,39276.2946007,0.010993488822700001,0.679799311881,-0.350798916154,0.843585779162,0.998668185412,0.501661988284,0.323957353399,0.774034136066,1.7073551600799999,57.4994785225,0.348652379137,271.137075156,1.11230083076,71.6913767499,0.9473153523799999,34.1786415417,0.666135922681,1,1711
568,0.0357,0.0,0.205023,0.026902,0.12178399999999999,90.8459184167,21.8801219008,22555.3824739,209.0,255.09674948900002,0.00575380475258,0.7288071117730001,45.1969175238,41726.0,311.804662895,49936.0496964,0.015570293141900001,0.689821226031,-0.33150735156800004,0.891432162581,0.993437328299,0.6441016729519999,0.6978108868780001,0.7812806588760001,2.14646831807,49.5177969504,0.44861177218500004,199.98558228,0.800572989836,55.521190194,0.652399984141,29.339350013,0.48809179835199995,1,1763
569,0.0343,81.441520875,0.175952,0.01823,0.139417,77.6124998273,13.0561408421,12512.187131,59.0,89.823278856,0.0011238856737599999,0.8337202980769999,50.8792412209,27041.0,244.70493303599997,34132.8797517,0.00835248405396,0.681996427693,-0.300098408996,0.849815880305,0.9993752535029999,0.500820891065,0.163252636525,0.606234235571,3.2778808344800003,56.425942564399996,0.394335117497,237.615005392,0.983532812917,71.6748856194,1.38736087905,26.7009507221,0.535459824193,1,1764
570,0.0364,82.786447458,0.174068,0.016807,0.173154,78.4094624289,11.1379729428,18582.766597499998,173.0,224.851882632,0.00417837005395,0.717378911691,45.4441388184,29584.0,274.605073195,34322.0492347,0.0094250088423,0.6977105810680001,-0.391756349983,0.8742490129870001,0.998720047394,0.598850423843,0.20327248685899998,0.709075748165,1.64636368137,51.014524852700006,0.47846833211400003,259.75887096,1.17038931832,68.8967315085,1.06221128234,32.1894551516,0.783042331887,1,1765
571,0.0334,49.546726515,0.17736300000000002,0.019666,0.100411,76.8713393994,17.2653383339,13368.3158191,105.0,163.074978321,0.0021800378123899996,0.8531521345569999,53.919579874300005,26809.0,271.41871518,39552.07479,0.0107351733222,0.7016686228579999,-0.34876061989699997,0.884648392434,0.9995300669239999,0.598378388566,0.237073532962,0.6881850575130001,3.8918363825999998,58.8212532465,0.34168154315300003,245.005415469,1.30183294359,62.010873269899996,1.23344753063,26.7393494079,0.701133242045,1,1766
572,0.0367,71.114644458,0.167224,0.017906000000000002,0.166448,80.71965852439999,15.764043716400002,18721.831936000002,153.0,208.394828995,0.00390153296478,0.785648272652,46.542699005,29194.0,281.116492431,34284.1558157,0.00963784162886,0.7028697836669999,-0.370782608565,0.8844693467739999,0.997125074373,0.611252865562,0.218601589051,0.625223824289,2.67963192866,52.0439872124,0.468598391687,213.952578325,1.13560604421,61.309361144700006,0.860266334369,27.2727057114,0.550185099014,1,1767
573,0.037000000000000005,69.127262919,0.186263,0.021584,0.161645,80.169591678,13.5654850083,37779.6830543,200.0,242.778624537,0.00917209948736,0.821262640737,53.4342680295,31592.0,283.741115686,38461.0973925,0.0109129946847,0.694003552073,-0.38860182551100003,0.888339054511,0.997754359278,0.5953762453010001,0.238580638732,0.5505512375680001,2.06955687498,57.365249105100006,0.317140148928,277.512200365,0.947458115182,79.2404788572,1.21803088256,38.6304553036,0.9344385479009999,0,1769
574,0.0348,60.15960135899999,0.185411,0.024561000000000003,0.13009300000000001,83.8301533824,19.9901816723,31077.0665738,177.0,230.71434539700002,0.0071699250714399995,0.831875273696,50.1244869448,27473.0,289.611428838,33603.1128766,0.00973184553359,0.7028672387379999,-0.297530127665,0.871602705836,0.9981605284399999,0.574399854528,0.221093342196,0.532879081296,1.87658443685,55.1681709111,0.39520372699600004,225.90829716099998,1.16456559668,61.7899566775,0.837071743143,29.7239546654,0.533109673332,1,1770
575,0.0338,69.564647295,0.18191400000000002,0.020861,0.15985,82.53838925470001,18.0342774256,13830.1107378,131.0,200.387001207,0.00277137441711,0.682361668189,43.694980765299995,29461.0,268.297969836,35915.448645,0.009636041957200001,0.693587879075,-0.349655727842,0.888066529847,0.9969444604019999,0.616742341926,0.20852585469999999,0.572206998118,1.32703692952,48.8728367153,0.495996143882,187.512295653,1.31822738543,53.19705156,0.828870023288,24.6445262579,0.414575369824,1,1771
576,0.0358,68.84688096,0.172521,0.019018,0.137606,69.5595277192,9.69272527881,18485.8798154,130.0,179.853310836,0.0033247466885199996,0.831907735584,50.90537202310001,31596.0,275.707655325,42209.146815800006,0.0116373849019,0.692923446548,-0.360918974143,0.889929803164,0.9987084495790001,0.6305540389050001,0.260650776562,0.55695423515,1.3262259952600002,55.8644496313,0.38191055187600004,273.362371879,1.02072912357,71.35122602310001,0.885094829133,32.2432347447,0.766525137507,1,1772
577,0.0343,54.896884613999994,0.190307,0.026016,0.111285,80.908208817,11.6061004441,25035.6363513,97.0,123.225030729,0.00308501705871,0.816696038718,51.9354424041,21098.0,278.117345063,27564.216908099996,0.0076660868252,0.717584052405,-0.36721414709899997,0.911071260592,0.9994837384999999,0.6916151577349999,0.183835536284,0.6809638437729999,2.55330987014,56.1702728561,0.340482705759,303.405476336,1.45053745028,74.7238041747,1.16085129081,30.3755983578,0.575030669524,1,1774
578,0.0349,54.721591353,0.180334,0.023353,0.137768,83.2903133718,16.587176089,16913.336422200002,107.0,139.139014038,0.0023533049538800002,0.8559433676629999,53.3181739138,27920.0,263.28938043700003,33930.2678642,0.008933479204040001,0.689359457779,-0.308970986457,0.861753911425,0.9995886524500001,0.507971964065,0.181589007267,0.6370358210189999,2.3749192529900003,58.2858166116,0.349624700683,271.991174026,1.0892656831999998,68.5773840325,0.980357522557,28.713390005,0.754630010164,1,1775
579,0.038,81.250775892,0.204021,0.021598,0.18035199999999998,85.3461989701,16.3542338957,31921.1753882,204.0,234.13574529599998,0.00747388819026,0.786325194206,48.695470379300005,39047.0,307.572548469,41823.912667000004,0.0128638874059,0.6946139017020001,-0.324863274919,0.880087829877,0.9990550808399999,0.6134654625399999,0.607915482878,0.74881547658,1.61740407031,54.309944952600006,0.43232478811700004,189.03722242,1.30980527412,63.702228018999996,0.7757100328740001,29.4200335584,0.537970385238,0,1776
580,0.0368,70.283748249,0.205643,0.017178,0.149728,95.70005702969999,27.697221909099998,84781.5187589,141.0,166.18299446,0.0140892466622,0.78317343897,49.6826257803,37070.0,277.355462673,41360.480399800006,0.0114715551777,0.6594618157450001,-0.34629937529700006,0.8634200997939999,0.9972372752390001,0.551777113531,0.469815199793,0.629131065897,2.44411003648,55.3676920539,0.428148898691,245.239620597,1.3466293664200002,64.0601386824,0.757348690637,31.321193458699998,0.8483167124779999,0,1777
581,0.0372,80.22236508,0.21297399999999997,0.024456,0.164972,90.8505055948,21.0630420957,42634.21366469999,257.0,275.644533459,0.011751887934999998,0.774657097705,49.3022842792,41866.0,339.474065536,45853.6449276,0.0155661232632,0.704107342183,-0.328823621807,0.879795887535,0.9999481977019999,0.581591641017,0.6689123248309999,0.757061638731,2.6746545802200004,54.4337820837,0.413811714354,166.214093606,1.20124767038,59.8092319432,0.9174322987799999,29.7742303625,0.5115419778279999,0,1778
582,0.0353,66.775723443,0.183542,0.021047,0.145545,83.6799052183,14.266512979100002,30410.6806426,271.0,308.095688547,0.009369399591759999,0.787139298512,50.908191047399995,36225.0,298.262477359,41862.979716500005,0.0124861560399,0.6756665034649999,-0.383445442781,0.852207542158,0.9986894340770001,0.523892870997,0.436848760786,0.482170984255,2.07318361438,56.998812728800004,0.413881952249,220.440490975,1.139245569,67.67020006140001,0.9478524889640001,32.1299322656,0.866798291189,1,1780
583,0.0382,66.737713185,0.187954,0.015784,0.15018099999999998,82.3141882504,17.6887147259,16772.2256242,186.0,230.819680106,0.00387135975324,0.733105540164,46.7407913822,33915.0,266.805526487,40219.8450609,0.010730876936700003,0.6746977164929999,-0.353612223534,0.851137962725,0.9996193803069999,0.537602869961,0.274030625264,0.45301194499799996,1.34567644784,52.3098011884,0.466645807008,210.988797396,1.01510581868,55.9998235755,0.8118818798370001,25.8704071594,0.378740221044,1,1782
584,0.0342,62.73632079,0.18069100000000002,0.022373,0.127458,74.50367005140001,9.71041145941,23779.287763099997,228.0,293.35283992,0.0069757215966,0.805418065826,51.243984105,31775.0,288.297400879,42985.526361300006,0.0123926155254,0.688393816769,-0.433395921165,0.890144341278,0.999606984128,0.641905821412,0.276221109626,0.45992038768200005,1.64590828526,56.533547561800006,0.38907373435599996,228.453904154,0.9649463396160001,68.2588009514,1.09172670077,29.9960995754,0.522791890434,1,1783
585,0.0374,74.220694119,0.188461,0.019933000000000003,0.15904400000000002,86.3513270926,19.5716525404,41694.760992300005,242.0,273.146187812,0.0113887650168,0.8237021306640001,53.0665692616,33598.0,281.133421882,37118.59845330001,0.0104352785986,0.6853779349339999,-0.35489983074000003,0.858021983046,0.99984297187,0.5644226015420001,0.32483283922899997,0.39654144927900004,1.5560323644799998,58.3970801921,0.36551342334299997,221.43404285900002,1.0705175666700002,66.7784105452,0.9612060727439999,31.4010589469,0.643711042951,0,1784
586,0.037000000000000005,79.682318001,0.18073499999999998,0.018262,0.195777,82.10560728739999,14.0745647973,32508.5199643,166.0,181.451303472,0.00589871332147,0.8101254462899999,51.8226479718,34508.0,287.839605074,38037.7489578,0.0109487706379,0.674969587767,-0.309071664215,0.855900587701,0.9987822129200001,0.5134808404119999,0.367441048475,0.326401400056,2.2809779576599998,56.9722684226,0.38427078065,209.616949413,1.0603159237100002,58.619019880799996,0.758704998073,28.2317368586,0.654922897312,0,1785
587,0.0346,68.38876430100001,0.198664,0.019698,0.146772,83.2255874704,18.237549893900002,27671.228685799997,195.0,234.60281546299998,0.006491748157010001,0.797657618293,50.0560823373,32867.0,277.838880887,38826.628974,0.010787547142700001,0.695017711129,-0.35663439571500005,0.8736129878669999,0.999352166082,0.580795627674,0.270570106063,0.409981905374,1.5353037236700002,55.1039772709,0.398764517074,231.358184231,1.21457074655,67.1077421476,0.824255181853,31.681814608699998,0.619947632621,0,1786
588,0.0357,63.676237482,0.20158800000000002,0.027826,0.142482,88.9464740037,16.3208975655,24732.1036934,230.0,255.006524192,0.00630684779879,0.860148478754,52.8987165978,35694.0,314.461853767,38413.8488447,0.012079690118,0.702122838093,-0.331576661065,0.906518619164,0.999698823832,0.645155140049,0.407870664128,0.7112550336110001,1.7681508886700001,56.4724803288,0.31189424336,222.78729499599999,0.950166928621,62.627213446800006,0.767312779277,31.0522783575,0.570385057486,0,1787
589,0.0348,49.093410366,0.186444,0.020395,0.107176,83.945576195,21.9421663273,15739.0733193,92.0,141.841008574,0.00223244603364,0.823778696326,47.642545112700006,30626.0,259.821334806,38172.1674831,0.00991794350789,0.669534891968,-0.359366809217,0.878600427854,0.998376552791,0.581356359415,0.204820982226,0.38712852250600005,3.41806763097,52.188997465,0.41666871964900004,248.02054351900003,1.46912126715,73.47491050859999,1.6654273692500001,31.613581208000003,1.07323613152,0,1788
590,0.0379,62.834928156000004,0.18121800000000002,0.01703,0.144008,86.5438977327,20.1510067271,16869.261558500002,113.0,138.425246014,0.00233513168131,0.807642396444,51.037388413100004,36575.0,308.179451483,41705.2734201,0.012852708286600002,0.6963124938609999,-0.31958685548099997,0.883221786443,0.999166514631,0.622616446075,0.46256386609800004,0.684401732495,1.40793139176,56.2033764104,0.389329540963,203.80105707200002,1.12671223623,61.554834122200006,1.01783632028,26.6885941987,0.47878538741899995,0,1789
591,0.0352,48.115249182,0.187138,0.020636,0.115185,81.241733305,17.8951276553,24210.9991124,215.0,269.940553754,0.00653553050734,0.7520084085240001,47.4794820787,31007.0,278.782744563,40424.2374773,0.011269579870799998,0.683990650638,-0.393234752447,0.878260457315,0.995066606381,0.59246340276,0.230996763609,0.575995862582,1.18423652052,51.8369625504,0.40761785045800003,256.724402584,0.915469499786,65.0201220717,0.7330877490350001,30.2038451511,0.40282049857100005,1,1790
592,0.0363,58.15387749600001,0.184604,0.016933,0.137527,86.33155827030001,14.8522735767,28696.1021487,136.0,158.732838295,0.00455501374208,0.8453199324770001,53.5664843168,32888.0,267.41624093,38506.3941628,0.0102972351788,0.6913169733329999,-0.320126379892,0.877723350051,0.999957156423,0.611697048026,0.251414834731,0.436191455633,1.7607980019099998,58.59704620310001,0.344960693374,287.174351456,0.9650550888320001,73.1941195707,0.931344823689,35.761677261799996,0.8092495978730001,1,1792
593,0.0345,54.065272833,0.166716,0.024539,0.08673600000000001,77.0801130342,20.2157280198,15516.598172799999,143.0,232.397685032,0.0036060214949300002,0.7468590724869999,47.3377744442,24829.0,296.02141709200004,37929.2909667,0.011227882461299998,0.705505077917,-0.33934716460299996,0.885044386346,0.9999073702169999,0.616711225825,0.265359013998,0.440675778116,3.1978123901999997,51.533318036800004,0.406977482132,187.606652151,1.35289607961,64.6159580411,1.28955830848,30.167667497100002,1.1435540638,1,1793
594,0.0355,65.869936704,0.177456,0.020111,0.153857,80.8846749381,10.803387714000001,26058.0323069,245.0,293.08378857,0.007637186831170001,0.853677255844,51.689337142700005,38299.0,327.110025242,47851.4872951,0.015652701217,0.700015239815,-0.390820590891,0.9239465403270001,0.9988276757879999,0.7086610320919999,0.619306773274,0.603987017819,1.5939193371899998,56.22931159,0.361206150083,230.40212734,1.0786183455399998,66.3889789074,1.0828544030399998,29.971760714499997,0.47858678158699997,1,1794
595,0.0355,77.01370677,0.17669400000000002,0.025065999999999998,0.169222,77.5828343718,13.89223228,24473.9599111,147.0,176.94492438,0.0043305429857500004,0.7756205258869999,50.037939516099996,29640.0,276.962839368,35165.1019949,0.00973942649518,0.689587812184,-0.377744839176,0.8743118529899999,0.9985045352930001,0.607073260952,0.224883293514,0.480188704161,1.38363346326,54.3781731595,0.38162832556299997,251.041081557,1.05663783604,63.318764115,1.17353619035,27.209263360100003,0.516190389487,1,1795
596,0.0376,64.331500662,0.187841,0.031322,0.142524,80.5175455645,15.320281203399999,24119.0568078,225.0,266.347640565,0.00642405387339,0.780108140612,48.9730879594,29278.0,276.698078065,36294.200835100004,0.010042535616000001,0.695107653023,-0.412876800009,0.893579263638,0.9997350279520001,0.6741384266060001,0.229975549873,0.687242659643,1.33568602425,53.5643043066,0.397514119176,251.633985749,1.0929511278200001,68.3874586792,0.831724188872,31.146576181900002,0.6477211167570001,1,1796
597,0.0352,64.088356761,0.169771,0.012734,0.157447,81.0842744303,19.9124725987,11092.5772074,146.0,196.33820517700002,0.0021778966996900003,0.772827999628,47.6321170077,30171.0,255.235980082,38227.5937144,0.009757057347879999,0.684036188778,-0.381175602733,0.845705378762,0.998759449481,0.551134912826,0.18368483704900002,0.583480317032,1.3553286833200002,52.822567822399996,0.43764755028999996,246.162372637,1.02137050809,72.8914891964,1.10694360248,30.8066768334,0.981048544746,1,1798
